id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;Если Россия там в Сирии. Америкосы нихуя не смогут там чудить
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;на мой взгляд политика путина  воруйте сколько  хотите  только не  имейте  президентских амбиций  а что  думаешь  ты об этом
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;Что за бред  было же 90 ракет делители 76 теперь  уже 59 мне м-да...
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;логичная аналитика, чкстно сказать сам об этом тоже задумавылся
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;трамп пидор клоун сука ебанный заебали ети америпидоры
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;пока путин говорит, трамп делает
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;Туфта для ваты!!!!!!!!!!
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;Интересный проект! Нравится!!!
GIQxe_tObDE;ТРАМП УДАРИЛ по СИРИИ! Скоро ВОЙНА?;08.04.2017 13:36:14;76946;3430;212;3;5;ОН когда след видео будет слыш ты,сколько можно ждать а?
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;бля я вас не понимаю !!язык пендосов!!
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Трамп ,управляемая кукла?Он же президент.
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;a wedj na zapade realbo wse wedut sebja kak podrostki.smeshno smotretj inteligentiki, u nas na ulizah poserjoznej parni budut
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Макейн жаба ещё не здохла.....
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Трампу-уважение и удачи!!!
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;ОДИН ПИДР  ДРУГОГО ПОЗДРАВИЛ !
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Э как их крутит не удалось своего человека поставить.
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Если эти суки с нами не научаться нормально разговаривать,то пожалеют.Мы,плохие русские и с нами надо по хорошему.
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;про волокаламск расскажите там бунт против власти
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Хорошо что американские жители тоже на посмешище выставили это в твиттере)
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Как, интересно, написать МакКейну лично?...  А то человек долбоеб... Не знает этого, живет и мучится. Надо открыть глаза болезному
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;убило про красную кнопку )
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;А в волоколамское отравления детей 50 человек пострадало, но кого это волнует) Симонян об этом даже не знает..
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Америкосовские сми это куклы которвх дёргают за нитки .
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Как болезнь шизофрения заразна!!!
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Трамп ебет Рашку горько в сраку
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Я за смешные картинки в твиттере!
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;все эти поганые сайты и программы вроде твитера  одна большая помойка.
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Да Трамп это сделал чисто формально, что бы позлить своих демократов. Ему глубоко похуй на Россию.
9rgPFyM1TqU;«С Россией нужно ладить» — Трамп отреагировал на критику за поздравление Путина с победой;22.03.2018 11:16:05;30661;762;27;1;3;Любить Путина можно уже только за то, что он поперёк горла нашим вражинушкам!
